GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-not-further-defined-%28number%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,15279.0,15 279,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28number%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,17428.0,17 428,,
HWF_0012,Dental Assistants and Therapists (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dental-assistants-and-therapists-%28number%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,700.0,700,,
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-not-further-defined-%28number%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,18697.0,18 697,,
HWF_0008,Nursing personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-personnel-%28number%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,28114.0,28 114,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28number%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,16187.0,16 187,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,,,,19.565,19.565,,
HWF_0011,Dentists (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28number%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,7107.0,7107,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,13840.0,13 840,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,28.445,28.445,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,25.129,25.129,,
HWF_0010,"Dentists (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28per-10-000-population%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.948,7.948,,
HWF_0008,Nursing personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-personnel-%28number%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,16527.0,16 527,,
HWF_0011,Dentists (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28number%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,3472.0,3472,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28number%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,25661.0,25 661,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,14674.0,14 674,,
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-not-further-defined-%28number%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,,,,10627.0,10 627,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,29.998,29.998,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28number%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,33810.0,33 810,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,15279.0,15 279,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,35.387,35.387,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,1998,1998,1998,EMR,Eastern Mediterranean,JOR,Jordan,,,,4889.0,4889,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,7715.0,7715,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,35.574,35.574,,
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-not-further-defined-%28number%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,26885.0,26 885,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,,,,32.613,32.613,,
HWF_0011,Dentists (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28number%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,6713.0,6713,,
HWF_0010,"Dentists (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28per-10-000-population%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.386,7.386,,
HWF_0009,Midwifery personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/midwifery-personnel-%28number%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,3037.0,3037,,
HWF_0009,Midwifery personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/midwifery-personnel-%28number%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,1436.0,1436,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28number%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,15568.0,15 568,,
HWF_0010,"Dentists (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28per-10-000-population%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.181,7.181,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,,,,30.818,30.818,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,29.227,29.227,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,18.937,18.937,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,22739.0,22 739,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28number%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,19386.0,19 386,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,14576.0,14 576,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,15668.0,15 668,,
HWF_0013,Dental Prosthetic Technicians (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dental-prosthetic-technicians-%28number%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,2597.0,2597,,
HWF_0008,Nursing personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-personnel-%28number%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,14687.0,14 687,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,12909.0,12 909,,
HWF_0008,Nursing personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-personnel-%28number%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,15992.0,15 992,,
HWF_0010,"Dentists (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28per-10-000-population%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.566,7.566,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,12375.0,12 375,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,,,,3826.0,3826,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28number%29,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,,,,9686.0,9686,,
HWF_0008,Nursing personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-personnel-%28number%29,1998,1998,1998,EMR,Eastern Mediterranean,JOR,Jordan,,,,12863.0,12 863,,
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-not-further-defined-%28number%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,11398.0,11 398,,
HWF_0019,Medical and Pathology Laboratory scientists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-and-pathology-laboratory-scientists-%28number%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,2000.0,2000,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,7100.0,7100,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,20.602,20.602,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,23.602,23.602,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,10535.0,10 535,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,5965.0,5965,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,1998,1998,1998,EMR,Eastern Mediterranean,JOR,Jordan,,,,3600.0,3600,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,23.39,23.39,,
HWF_0011,Dentists (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28number%29,1998,1998,1998,EMR,Eastern Mediterranean,JOR,Jordan,,,,2501.0,2501,,
HWF_0006,"Nursing and midwifery personnel (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-and-midwifery-personnel-%28per-10-000-population%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,26.878,26.878,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,9151.0,9151,,
HWF_0015,Pharmacists  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacists-number,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,4329.0,4329,,
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-not-further-defined-%28number%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,26019.0,26 019,,
HWF_0011,Dentists (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28number%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,7107.0,7107,,
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-not-further-defined-%28number%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,22739.0,22 739,,
HWF_0010,"Dentists (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28per-10-000-population%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.169,7.169,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,22.933,22.933,,
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/environmental-and-occupational-health-and-hygiene-professionals-%28number%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,1412.0,1412,,
HWF_0001,"Medical doctors (per 10,000)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/medical-doctors-%28per-10-000-population%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,,,,20.582,20.582,,
HWF_0009,Midwifery personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/midwifery-personnel-%28number%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,1393.0,1393,,
HWF_0008,Nursing personnel (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/nursing-personnel-%28number%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,17477.0,17 477,,
HWF_0011,Dentists (number),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dentists-%28number%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,5094.0,5094,,
