GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-excluding-relapse,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,2.0,2,,
TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-clinically-diagnosed,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-pulmonary-smear-negative-unknown-not-done-and-other-new-cases,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,68.0,68,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,306.0,306,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-0.02],0.0,0.02
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,77.0,77 [58-110],58.0,110.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,380.0,380 [260-520],260.0,520.0
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,100,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.7,6.70 [4.80-8.90],4.8,8.9
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-0],0.0,0.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,520.0,520 [410-640],410.0,640.0
TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-excluding-relapse,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,19.0,19,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-0.04],0.0,0.04
TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-clinically-diagnosed,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-history-unknown,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-bacteriologically-confirmed,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.0,6,,
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,100,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,9.0,9,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,424.0,424,,
TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-excluding-relapse,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,16.0,16,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.01,0.01 [0.00-0.02],0.0,0.02
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,99.0,99,,
TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-%28pre-2013-definition%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,2.0,2,,
TB_new_clindx,"New or unknown treatment history cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-or-unknown-treatment-history-cases-pulmonary-clinically-diagnosed,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,101.0,101,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,89.0,89,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,8.0,8 [5.4-11],5.4,11.0
TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-pulmonary-smear-positive,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,117.0,117,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.37,0.37,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-2],0.0,2.0
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-2],0.0,2.0
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-0.03],0.0,0.03
TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-excluding-relapse,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,62.0,62,,
TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-%28pre-2013-definition%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.0,7,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5 [3.9-6.1],3.9,6.1
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,50.0,50,,
TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-pulmonary-smear-negative-unknown-not-done-and-other-new-cases,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,70.0,70,,
TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-bacteriologically-confirmed,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.0,6,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1 [0-1],0.0,1.0
TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-extrapulmonary,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.01,0.01 [0.00-0.07],0.0,0.07
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5 [1-11],1.0,11.0
TB_new_clindx,"New or unknown treatment history cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-or-unknown-treatment-history-cases-pulmonary-clinically-diagnosed,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,152.0,152,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,74.0,74,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,,,,43.0,43,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,43.0,43,,
TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-excluding-relapse,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5,,
TB_new_clindx,"New or unknown treatment history cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-or-unknown-treatment-history-cases-pulmonary-clinically-diagnosed,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,56.0,56,,
TB_new_snsuoth,"New cases: Pulmonary, smear-negative/unknown/not done and other new cases",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-pulmonary-smear-negative-unknown-not-done-and-other-new-cases,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,,,,84.0,84,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,78.0,78,,
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,23.0,23,,
TB_ret_rel,Relapse cases (pre-2013 definition),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-%28pre-2013-definition%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.0,6,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1 [0-2],0.0,2.0
TB_c_dst_rlt_new_pct,New cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-tested-for-rr--mdr-tb-%28-%29,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,78.0,78,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,3.0,3,,
TB_c_dst_rlt_new_pct,New cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-tested-for-rr--mdr-tb-%28-%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,>100,,
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.3,1.3,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-bacteriologically-confirmed,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,86.0,86,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,1998,1998,1998,EMR,Eastern Mediterranean,JOR,Jordan,,,,50.0,50,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-0],0.0,0.0
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.4,5.40 [4.20-6.80],4.2,6.8
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,3.0,3,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,89.0,89,,
TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-bacteriologically-confirmed,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,2.0,2,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.01,0.01 [0.00-0.02],0.0,0.02
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0 [0-4],0.0,4.0
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.1,5.10 [4.00-6.40],4.0,6.4
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,85.0,85,,
TB_ret_rel_ep,Relapse cases: extrapulmonary,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-extrapulmonary,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.1,5.10 [4.00-6.40],4.0,6.4
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,27.0,27,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.8,6.80 [4.90-9.00],4.9,9.0
TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-bacteriologically-confirmed,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
TB_new_clindx,"New or unknown treatment history cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-or-unknown-treatment-history-cases-pulmonary-clinically-diagnosed,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,176.0,176,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
TB_ret_nrel,"Previously treated  cases, excluding relapse",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-excluding-relapse,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.0,6,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,460.0,460 [330-610],330.0,610.0
TB_ret_rel_clindx,"Relapse cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-clinically-diagnosed,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,450.0,450 [320-600],320.0,600.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,370.0,370 [290-460],290.0,460.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,390.0,390 [310-490],310.0,490.0
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,94.0,94,,
TB_c_dst_rlt_new_pct,New cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-tested-for-rr--mdr-tb-%28-%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,77.0,77,,
TB_c_dst_rlt_ret_pct,Previously treated cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-tested-for-rr--mdr-tb-%28-%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,11.0,11,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,320.0,320,,
TB_new_sp,"New cases: Pulmonary, smear-positive",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-pulmonary-smear-positive,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,104.0,104,,
TB_newret_oth,Treatment history unknown,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-history-unknown,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
TB_c_dst_rlt_ret_pct,Previously treated cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-tested-for-rr--mdr-tb-%28-%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,>100,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,9.0,9,,
TB_new_clindx,"New or unknown treatment history cases: Pulmonary, clinically diagnosed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-or-unknown-treatment-history-cases-pulmonary-clinically-diagnosed,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,253.0,253,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.0,6,,
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,79.0,79 [59-110],59.0,110.0
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.4,5.40 [4.20-6.90],4.2,6.9
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.5,7.50 [5.20-10.00],5.2,10.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,,,,420.0,420 [280-590],280.0,590.0
TB_ret_rel_labconf,"Relapse cases: Pulmonary, bacteriologically confirmed",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/relapse-cases-pulmonary-bacteriologically-confirmed,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,3.0,3,,
TB_hiv_art_pct,HIV-positive TB patients on ART (antiretroviral therapy) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hiv-positive-tb-patients-on-art-%28antiretroviral-therapy%29-%28-%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,100.0,100,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,33.0,33,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
