GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mumps---number-of-reported-cases,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,4397.0,4397,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,1974,1974,1974,EMR,Eastern Mediterranean,JOR,Jordan,,,,150.0,150,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hepatitis-b-%28hepb3%29-immunization-coverage-among-1-year-olds-%28-%29,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,98.0,98,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1979,1979,1979,EMR,Eastern Mediterranean,JOR,Jordan,,,,21.0,21,,
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonates-protected-at-birth-against-neonatal-tetanus-%28pab%29-%28-%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,90.0,90,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/congenital-rubella-syndrome---number-of-reported-cases,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/japanese-encephalitis---number-of-reported-cases,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-first-dose-%28mcv1%29-immunization-coverage-among-1-year-olds-%28-%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,98.0,98,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/congenital-rubella-syndrome---number-of-reported-cases,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,457.0,457,,
WHS3_57,Rubella - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/rubella---number-of-reported-cases,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1998,1998,1998,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
WHS4_543,BCG immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/bcg-immunization-coverage-among-1-year-olds-%28-%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,99.0,99,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-second-dose-%28mcv2%29-immunization-coverage-by-the-nationally-recommended-age-%28-%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,98.0,98,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/diphtheria---number-of-reported-cases,1983,1983,1983,EMR,Eastern Mediterranean,JOR,Jordan,,,,13.0,13,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,120.0,120,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,1981,1981,1981,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-second-dose-%28mcv2%29-immunization-coverage-by-the-nationally-recommended-age-%28-%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,95.0,95,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,1986,1986,1986,EMR,Eastern Mediterranean,JOR,Jordan,,,,36.0,36,,
WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-first-dose-%28mcv1%29-immunization-coverage-among-1-year-olds-%28-%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,95.0,95,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,1977,1977,1977,EMR,Eastern Mediterranean,JOR,Jordan,,,,90.0,90,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-tetanus---number-of-reported-cases,1976,1976,1976,EMR,Eastern Mediterranean,JOR,Jordan,,,,44.0,44,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,20.0,20,,
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonates-protected-at-birth-against-neonatal-tetanus-%28pab%29-%28-%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,92.0,92,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/yellow-fever---number-of-reported-cases,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/polio-%28pol3%29-immunization-coverage-among-1-year-olds-%28-%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,,,,95.0,95,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1980,1980,1980,EMR,Eastern Mediterranean,JOR,Jordan,,,,23.0,23,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mumps---number-of-reported-cases,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,150.0,150,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hib-hib3-immunization-coverage-among-1-year-olds,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,99.0,99,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1996,1996,1996,EMR,Eastern Mediterranean,JOR,Jordan,,,,2.0,2,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/diphtheria---number-of-reported-cases,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,1992,1992,1992,EMR,Eastern Mediterranean,JOR,Jordan,,,,18.0,18,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/diphtheria---number-of-reported-cases,1989,1989,1989,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/yellow-fever---number-of-reported-cases,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-second-dose-%28mcv2%29-immunization-coverage-by-the-nationally-recommended-age-%28-%29,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,96.0,96,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mumps---number-of-reported-cases,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,,,,175.0,175,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-tetanus---number-of-reported-cases,1978,1978,1978,EMR,Eastern Mediterranean,JOR,Jordan,,,,18.0,18,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,10.0,10,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/polio-%28pol3%29-immunization-coverage-among-1-year-olds-%28-%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,76.0,76,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mumps---number-of-reported-cases,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,135.0,135,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/diphtheria---number-of-reported-cases,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/diphtheria---number-of-reported-cases,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hib-hib3-immunization-coverage-among-1-year-olds,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,97.0,97,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1990,1990,1990,EMR,Eastern Mediterranean,JOR,Jordan,,,,9.0,9,,
WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hib-hib3-immunization-coverage-among-1-year-olds,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,98.0,98,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases,1991,1991,1991,EMR,Eastern Mediterranean,JOR,Jordan,,,,143.0,143,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,1975,1975,1975,EMR,Eastern Mediterranean,JOR,Jordan,,,,129.0,129,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,1980,1980,1980,EMR,Eastern Mediterranean,JOR,Jordan,,,,15.0,15,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1983,1983,1983,EMR,Eastern Mediterranean,JOR,Jordan,,,,21.0,21,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/congenital-rubella-syndrome---number-of-reported-cases,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,1976,1976,1976,EMR,Eastern Mediterranean,JOR,Jordan,,,,514.0,514,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mumps---number-of-reported-cases,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,2609.0,2609,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1989,1989,1989,EMR,Eastern Mediterranean,JOR,Jordan,,,,7.0,7,,
WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-first-dose-%28mcv1%29-immunization-coverage-among-1-year-olds-%28-%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,76.0,76,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-second-dose-%28mcv2%29-immunization-coverage-by-the-nationally-recommended-age-%28-%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,90.0,90,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hepatitis-b-%28hepb3%29-immunization-coverage-among-1-year-olds-%28-%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,97.0,97,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1984,1984,1984,EMR,Eastern Mediterranean,JOR,Jordan,,,,24.0,24,,
WHS4_543,BCG immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/bcg-immunization-coverage-among-1-year-olds-%28-%29,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,76.0,76,,
WHS4_543,BCG immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/bcg-immunization-coverage-among-1-year-olds-%28-%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,67.0,67,,
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/polio-%28pol3%29-immunization-coverage-among-1-year-olds-%28-%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,87.0,87,,
ROTAC,Rotavirus vaccines completed dose (RotaC) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/rotavirus-vaccines-completed-dose-%28rotac%29-immunization-coverage-among-1-year-olds-%28-%29,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,75.0,75,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hepatitis-b-%28hepb3%29-immunization-coverage-among-1-year-olds-%28-%29,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,95.0,95,,
MCV2,Measles-containing-vaccine second-dose (MCV2) immunization coverage by the nationally recommended age (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-second-dose-%28mcv2%29-immunization-coverage-by-the-nationally-recommended-age-%28-%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,93.0,93,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,1992,1992,1992,EMR,Eastern Mediterranean,JOR,Jordan,,,,16.0,16,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/diphtheria---number-of-reported-cases,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-tetanus---number-of-reported-cases,1993,1993,1993,EMR,Eastern Mediterranean,JOR,Jordan,,,,8.0,8,,
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonates-protected-at-birth-against-neonatal-tetanus-%28pab%29-%28-%29,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,92.0,92,,
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/polio-%28pol3%29-immunization-coverage-among-1-year-olds-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,92.0,92,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles---number-of-reported-cases,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,,,,115.0,115,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/diphtheria---number-of-reported-cases,1986,1986,1986,EMR,Eastern Mediterranean,JOR,Jordan,,,,2.0,2,,
WHS3_57,Rubella - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/rubella---number-of-reported-cases,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,,,,443.0,443,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hepatitis-b-%28hepb3%29-immunization-coverage-among-1-year-olds-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,96.0,96,,
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/polio-%28pol3%29-immunization-coverage-among-1-year-olds-%28-%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,97.0,97,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,1991,1991,1991,EMR,Eastern Mediterranean,JOR,Jordan,,,,6.0,6,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hepatitis-b-%28hepb3%29-immunization-coverage-among-1-year-olds-%28-%29,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,98.0,98,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-tetanus---number-of-reported-cases,1974,1974,1974,EMR,Eastern Mediterranean,JOR,Jordan,,,,44.0,44,,
WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hib-hib3-immunization-coverage-among-1-year-olds,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,98.0,98,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pertussis-number-of-reported-cases,1985,1985,1985,EMR,Eastern Mediterranean,JOR,Jordan,,,,35.0,35,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/congenital-rubella-syndrome---number-of-reported-cases,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
IMMUNIZATION_VACCINATIONCARDSSEEN,Proportion of vaccination cards seen (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-immunization-vaccination-cards-seen,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,73.3,73.3,,
WHS3_57,Rubella - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/rubella---number-of-reported-cases,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/congenital-rubella-syndrome---number-of-reported-cases,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS4_128,Neonates protected at birth against neonatal tetanus (PAB) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonates-protected-at-birth-against-neonatal-tetanus-%28pab%29-%28-%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,90.0,90,,
WHS3_57,Rubella - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/rubella---number-of-reported-cases,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hepatitis-b-%28hepb3%29-immunization-coverage-among-1-year-olds-%28-%29,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,98.0,98,,
WHS4_129,Hib (Hib3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hib-hib3-immunization-coverage-among-1-year-olds,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,77.0,77,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-tetanus---number-of-reported-cases,1982,1982,1982,EMR,Eastern Mediterranean,JOR,Jordan,,,,31.0,31,,
WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-first-dose-%28mcv1%29-immunization-coverage-among-1-year-olds-%28-%29,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,,,,96.0,96,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-tetanus---number-of-reported-cases,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,,,,3.0,3,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/yellow-fever---number-of-reported-cases,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS4_543,BCG immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/bcg-immunization-coverage-among-1-year-olds-%28-%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,94.0,94,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-tetanus---number-of-reported-cases,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
WHS8_110,Measles-containing-vaccine first-dose (MCV1) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/measles-containing-vaccine-first-dose-%28mcv1%29-immunization-coverage-among-1-year-olds-%28-%29,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,76.0,76,,
WHS4_544,Polio (Pol3) immunization coverage among 1-year-olds (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/polio-%28pol3%29-immunization-coverage-among-1-year-olds-%28-%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,99.0,99,,
WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/poliomyelitis---number-of-reported-cases,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
