GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
GDO_q12x2x1x3,Estimated number of dementia carers receiving training and education,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-dementia-carers-receiving-training-and-education,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q15x2_3,Existence of dementia training for first responders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-dementia-training-for-first-responders,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,13.72805,13.7,,
GDO_q8x2_5,Availability of palliative and end-of-life care services in community for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-palliative-and-end-of-life-care-services-in-community-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q8x5_6,Estimated number of people with dementia receiving social and financial protection for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people-with-dementia-receiving-social-and-financial-protection-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q8x4_6,"Majority provider of social and financial protection for dementia [public, private]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-social-and-financial-protection-for-dementia-public-private-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q4x2_1,Existence of standards/ guidelines/ protocols for prevention and risk reduction of dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-standards-guidelines-protocols-for-prevention-and-risk-reduction-of-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q9x5_2,Estimated number of people with dementia receiving services at outpatient health centre,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people-with-dementia-receiving-services-at-outpatient-health-centre,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not available,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,,,,16.86503,16.9,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,14.33006,14.3,,
GDO_q1x1,Inclusion of dementia in ministry portfolio,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-gdo-q1x1-inclusion-of-dementia-in-ministry-portfolio,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q9_5,Outpatient health centres,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/outpatient-health-centres,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q9x1_7,Estimated percentage of hospitals following national dementia standards,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-percentage-of-hospitals-following-national-dementia-standards,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not available,,
GDO_q12x2x1x1_2,"Accessibility of psycho-social supports for dementia carers [Capital/capital and main cities/capital, main cities, rural areas]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/accessibility-of-psycho-social-supports-for-dementia-carers-capital-capital-and-main-cities-capital-main-cities-rural-areas-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q13x1,Existence of at least one functioning dementia awareness campaign,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-at-least-one-functioning-dementia-awareness-campaign,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q11x2x5,Provision of governmental funding to dementia nongovernmental organization for activities/services,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/provision-of-governmental-funding-to-dementia-nongovernmental-organization-for-activities-services,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_Q2x2x1_NCD,Identification of other plans in which dementia is integrated (NCD),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/identification-of-other-plans-in-which-dementia-is-integrated-%28ncd%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q12x2x1x1_5PUB,Majority provider of information  on financial benefits/social protection for dementia carers (Public sector),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-information-on-financial-benefits-social-protection-for-dementia-carers-%28public-sector%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q9_6,Outpatient social centres,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/outpatient-social-centres,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q17x1x1,Implementation level [national/subnational] of dementia research plan/programme,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/implementation-level-national-subnational-of-dementia-research-plan-programme,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q15x2_4,Existence of dementia training for legal professionals,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-dementia-training-for-legal-professionals,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q8x3_3,"Accessibility of psychosocial and rehabilitation services in community for dementia [Capital/capital and main cities/capital, main cities, rural areas]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/accessibility-of-psychosocial-and-rehabilitation-services-in-community-for-dementia-capital-capital-and-main-cities-capital-main-cities-rural-areas-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Capital and main cities only,,
GDO_q8x4_3,"Majority provider of psychosocial and rehabilitation services in community for dementia [public, private]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-psychosocial-and-rehabilitation-services-in-community-for-dementia-public-private-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Both,,
GDO_q17x2x2,Implementation level [national/subnational] of research plan in which dementia is integrated,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/implementation-level-national-subnational-of-research-plan-in-which-dementia-is-integrated,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q6x2_2,Inclusion of basic dementia competencies in training of specialists,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/inclusion-of-basic-dementia-competencies-in-training-of-specialists,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Some,,
GDO_q14x2_6,Existence of dementia-friendly initiative supporting social opportunities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-dementia-friendly-initiative-supporting-social-opportunities,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q19x3,Availability of investigational pharmaceutical trials for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-investigational-pharmaceutical-trials-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q3x3a_2,Existence of legislation to file appeals protecting the rights of people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-legislation-to-file-appeals-protecting-the-rights-of-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes (universal law),,
GDO_q9_1,Dementia care facilities [hospitals],https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dementia-care-facilities-hospitals-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,14.48698,14.5,,
GDO_q12x1x2,Existence of dedicated resources for dementia carer support services,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-gdo-GDO_q12x1x2,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q17x2,Dementia integrated into other national research plan/programme,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dementia-integrated-into-other-national-research-plan-programme,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q4x3x4_3,Existence of standards/ guidelines/ protocols of care in nursing & residential care facilities for people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-standards-guidelines-protocols-of-care-in-nursing-residential-care-facilities-for-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q15x2_7,Existence of dementia training for financial service staff,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-dementia-training-for-financial-service-staff,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q10x2_HOSUE,Availability of atleast one housing adjustment for people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-atleast-one-housing-adjustment-for-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Reimbursable,,
GDO_q11x2x3,Dementia nongovernmental organization staff primarily salaried/volunteer,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dementia-nongovernmental-organization-staff-primarily-salaried-volunteer,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Voluntary,,
GDO_q17x2x1_2,Identification of other research plans in which dementia is integrated (Ageing),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/identification-of-other-research-plans-in-which-dementia-is-integrated-%28ageing%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q16x2_1,Availability of routine hospital admissions records for people with dementia for monitoring purposes,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-routine-hospital-admissions-records-for-people-with-dementia-for-monitoring-purposes,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q14x2_1,Existence of dementia-friendly initiative to improve accessibility of public spaces,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-dementia-friendly-initiative-to-improve-accessibility-of-public-spaces,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q12x2_5,Existence of financial benefits/social protection for dementia carers,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-financial-benefits-social-protection-for-dementia-carers,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q8x3_2,"Accessibility of behaviour and psychological management in community for dementia [Capital/capital and main cities/capital, main cities, rural areas]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/accessibility-of-behaviour-and-psychological-management-in-community-for-dementia-capital-capital-and-main-cities-capital-main-cities-rural-areas-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Capital and main cities only,,
GDO_q6x2_6,Inclusion of basic dementia competencies in training of personal support workers,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/inclusion-of-basic-dementia-competencies-in-training-of-personal-support-workers,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Some,,
GDO_q10x2_1AVAIL,Availability of atleast one adult hygiene products for people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-gdo-GDO_q10x2_1AVAIL,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Reimbursable,,
GDO_q5x2,Availability of dementia care coordination standards/ guidelines/ protocols,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-dementia-care-coordination-standards-guidelines-protocols,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q14x2_5,Existence of dementia-friendly initiative supporting community places for older people,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-dementia-friendly-initiative-supporting-community-places-for-older-people,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q19x3x1_1,Number of investigational pharmaceutical trials for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-investigational-pharmaceutical-trials-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not available,,
GDO_q11x2x2_3,Dementia nongovernmental organization office branches (National only),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dementia-nongovernmental-organization-office-branches-%28national-only%29-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
DEVICES00,Total density per 100 000 population: Hospitals,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-density-per-100-000-population-hospitals,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.93846,1.94,,
GDO_q12x2x1x1_3NGO,Majority provider of respite care for dementia carers (NGO),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-respite-care-for-dementia-carers-%28ngo%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q9x6_2,Estimated number of people with dementia receiving services at outpatient social centre,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people-with-dementia-receiving-services-at-outpatient-social-centre,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not available,,
GDO_q4x1x2,Existence of approved government dementia standards/ guidelines/ protocols,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-approved-government-dementia-standards-guidelines-protocols,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q18x2x3_2,"Total expenditure on dementia clinical/translational research (local currency, self-report)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-expenditure-on-dementia-clinical-translational-research-%28local-currency-self-report%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,14.05467,14.1,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,13.7797,13.8,,
GDO_q8x2_2,Availability of behaviour and psychological management in community for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-behaviour-and-psychological-management-in-community-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q18x2,Availability of funding for dementia-specific research plan/programme,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-funding-for-dementia-specific-research-plan-programme,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_Q2x2x1_AGE,Identification of other plans in which dementia is integrated (Ageing),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/identification-of-other-plans-in-which-dementia-is-integrated-%28ageing%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,13.58672,13.6,,
GDO_q12x2x2x3,Estimated number of dementia carers receiving psycho-social supports,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-dementia-carers-receiving-psycho-social-supports,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q12x2x3x3,Estimated number of dementia carers receiving respite care,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-dementia-carers-receiving-respite-care,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q18x2x3_1,"Total expenditure on dementia basic research (local currency, self-report)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-expenditure-on-dementia-basic-research-%28local-currency-self-report%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q12x2x1x1_5,"Accessibility of financial benefits/social protection for dementia carers [Capital/capital and main cities/capital, main cities, rural areas]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/accessibility-of-financial-benefits-social-protection-for-dementia-carers-capital-capital-and-main-cities-capital-main-cities-rural-areas-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q12x1x3,Existence of implementation plan for dementia carer support services,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-gdo-GDO_q12x1x3,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q3x4_2,Existence of legislation to end discrimination against people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-legislation-to-end-discrimination-against-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes (universal law),,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,,,,13.75908,13.8,,
GDO_q12x2x1x1_5NGO,Majority provider of information on financial benefits/social protection for dementia carers (NGO),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-information-on-financial-benefits-social-protection-for-dementia-carers-%28ngo%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q9_4,Adult day centres,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adult-day-centres,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hospital-beds-%28per-10-000-population%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,16.99403,17.0,,
GDO_q8x4_5,"Majority provider of palliative and end-of-life care services in community for dementia [public, private]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-palliative-and-end-of-life-care-services-in-community-for-dementia-public-private-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q4x3x4_1,"Existence of standards/ guidelines/ protocols for advance care directives, power of attorney or guardianship for people with dementia",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-standards-guidelines-protocols-for-advance-care-directives-power-of-attorney-or-guardianship-for-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q12x2x1x1_1PUB,Majority provider of dementia carer training and education (Public sector),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-dementia-carer-training-and-education-%28public-sector%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q16x2_3,Availability of routine outpatient intervention and treatment records for people with dementia for monitoring purposes,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-routine-outpatient-intervention-and-treatment-records-for-people-with-dementia-for-monitoring-purposes,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q12x2x1x1_3,"Accessibility of respite care for dementia carers [Capital/capital and main cities/capital, main cities, rural areas]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/accessibility-of-respite-care-for-dementia-carers-capital-capital-and-main-cities-capital-main-cities-rural-areas-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q6x2_3,Inclusion of basic dementia competencies in training of nurses,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/inclusion-of-basic-dementia-competencies-in-training-of-nurses,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Some,,
GDO_q11x2x2_2,Dementia nongovernmental organization office branches (Local),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dementia-nongovernmental-organization-office-branches-%28local%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q12x2_3,Existence of respite care for dementia carers,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-respite-care-for-dementia-carers,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q5x1x1_4,Identification of different sectors in dementia care coordination (Employment),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/identification-of-different-sectors-in-dementia-care-coordination-%28employment%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q12x2x1x1_5PRV,Majority provider of information on financial benefits/social protection for dementia carers (Private sector),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-information-on-financial-benefits-social-protection-for-dementia-carers-%28private-sector%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q3x3b_1,Existence of legislation to end coercieve practices for people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-legislation-to-end-coercieve-practices-for-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes (universal law),,
GDO_q4x1x1_SQ001,Implementation level of dementia standards/ guidelines/ protocols (National),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/implementation-level-of-dementia-standards-guidelines-protocols-%28national%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q15x2_2,Existence of dementia training for police and fire services,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-dementia-training-for-police-and-fire-services,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_Q2x2x1_MENTAL,Identification of other plans in which dementia is integrated (Mental health),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/identification-of-other-plans-in-which-dementia-is-integrated-%28mental-health%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q5x1x1_7,Identification of different sectors in dementia care coordination (Civil society),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/identification-of-different-sectors-in-dementia-care-coordination-%28civil-society%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q11x2x2_1,Dementia nongovernmental organization office branches (Sub-national),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/dementia-nongovernmental-organization-office-branches-%28sub-national%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q8x2_4,Availability of activities of daily living support services in community for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-activities-of-daily-living-suppport-services-in-community-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
GDO_q8x3_6,"Accessibility of social and financial protection for dementia [Capital/capital and main cities/capital, main cities, rural areas]",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/accessibility-of-social-and-financial-protection-for-dementia-capital-capital-and-main-cities-capital-main-cities-rural-areas-,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q3x3a_3,Existence of legislation to promote community-based services for people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-legislation-to-promote-community-based-services-for-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q8x2_6,Availability of social and financial protection for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/availability-of-social-and-financial-protection-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q8x5_4,Estimated number of people receiving activities of daily living support services in community for dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-people-receiving-activities-of-daily-living-support-services-in-community-for-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not available,,
GDO_q12x2x1x1_2PRV,Majority provider of psycho-social supports for dementia carers (Private sector),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/majority-provider-of-psycho-social-supports-for-dementia-carers-%28private-sector%29,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
GDO_q4x3x4_4,Existence of standards/ guidelines/ protocols of care in hospital for people with dementia,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-standards-guidelines-protocols-of-care-in-hospital-for-people-with-dementia,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
GDO_q3x3a_4,Existence of legislation to promote monitoring of human rights conditions of people with dementia in facilities where they reside,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/existence-of-legislation-to-promote-monitoring-of-human-rights-conditions-of-people-with-dementia-in-facilities-where-they-reside,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes (universal law),,
